% CTRL Position controller: Lag error	 Seriennummer 38094	 NCA 5 / 100.31000   100-54-0635.0		neuue Achsen						
Zeit	1te	2te	3te	4te	5te	6te	7te	8te	9te	10te
0.479199988	-11.53125	-26.2109375	-12.2109375	-5.1328125	-8.375	-21.7734375	-4.28125	-10.5078125	-26.0390625	-26.0390625
0.479999988	-25.359375	-25.6953125	-12.7265625	-4.6171875	-12.5546875	-8.4609375	-12.8984375	-14.265625	-30.734375	-21.9453125
0.480799988	-21.9453125	-23.6484375	-8.6328125	-12.2109375	-13.2421875	-12.2109375	-8.03125	-25.8671875	-28.515625	-12.5546875
0.481599988	-15.1171875	-17.3359375	-8.6328125	-3.765625	-16.8203125	-16.8203125	2.375	-14.265625	-26.71875	-17.6796875
0.482399988	-12.046875	-21.6015625	-25.5234375	-10.1640625	-8.4609375	-22.96875	-6.671875	-13.578125	-26.0390625	-25.359375
0.483199988	-25.8671875	-25.359375	-11.703125	-10.8515625	-10.1640625	-16.9921875	-8.03125	-16.9921875	-26.8046875	-21.7734375
0.483999988	-14.4296875	-8.8046875	-4.6171875	-12.5546875	-12.8984375	-12.2109375	-8.6328125	-21.9453125	-33.4609375	-22.796875
0.484799988	-16.9921875	-12.5546875	-8.4609375	-9.484375	-16.9921875	-21.7734375	-1.890625	-17.5078125	-29.5390625	-12.5546875
0.485599988	-21.9453125	-16.6484375	-17.1640625	-6.15625	-12.8984375	-25.8671875	-8.8046875	-12.2109375	-21.6015625	-25.6953125
0.486399988	-19.5546875	-12.7265625	-15.96875	-12.5546875	-20.234375	-15.2890625	-4.109375	-25.359375	-26.2109375	-17.1640625
0.487199988	-16.9921875	-7.7734375	-10.6796875	-12.3828125	-18.359375	-22.625	-3.9375	-26.0390625	-21.9453125	-21.7734375
0.487999988	-16.9921875	-11.0234375	-16.6484375	-8.4609375	-17.1640625	-25.1875	-4.28125	-18.015625	-26.0390625	-12.046875
0.488799988	-21.9453125	-12.8984375	-12.7265625	-8.6328125	-12.5546875	-20.75	-12.2109375	-22.1171875	-21.2578125	-16.9921875
0.489599988	-16.9921875	-7.859375	-3.765625	-12.5546875	-26.71875	-17.3359375	-16.8203125	-34.1484375	-21.7734375	-8.8046875
0.490399988	-12.046875	-9.9921875	-12.7265625	-17.1640625	-30.046875	-30.390625	-12.5546875	-26.0390625	-24.671875	-12.3828125
0.491199988	-16.6484375	-17.3359375	-17.3359375	-12.7265625	-21.9453125	-34.484375	-8.4609375	-21.9453125	-17.3359375	-17.1640625
0.491999988	-25.6953125	-16.9921875	-8.2890625	-4.6171875	-21.7734375	-26.546875	-12.8984375	-12.5546875	-17.1640625	-26.71875
0.492799988	-13.578125	-8.03125	0.671875	-8.8046875	-24.1640625	-12.5546875	-17.3359375	-29.875	-14.09375	-12.046875
0.493599988	-13.0703125	-8.375	-6.328125	-12.5546875	-25.359375	-17.1640625	-12.5546875	-26.0390625	-18.1875	-12.5546875
0.494399988	-12.7265625	-17.3359375	-8.2890625	-8.6328125	-18.53125	-25.6953125	-17.3359375	-16.9921875	-17.1640625	-17.1640625
0.495199987	-16.9921875	-12.5546875	-4.7890625	-12.5546875	-25.5234375	-22.1171875	-12.2109375	-17.3359375	-12.5546875	-22.453125
0.495999987	-8.546875	-8.71875	-4.453125	-12.5546875	-26.0390625	-12.5546875	-26.3828125	-16.8203125	-12.7265625	-16.9921875
0.496799987	-12.3828125	-12.3828125	-8.4609375	-8.546875	-26.0390625	-12.5546875	-17.3359375	-20.921875	-17.3359375	-12.5546875
0.497599987	-17.3359375	-22.28125	-4.453125	-5.8125	-21.7734375	-12.7265625	-17.3359375	-12.5546875	-8.4609375	-12.3828125
0.498399987	-4.453125	-8.71875	0.15625	-10.1640625	-20.921875	-12.2109375	-22.28125	-8.203125	-7.0078125	-8.8828125
0.499199987	-4.109375	-17.3359375	0.671875	-12.5546875	-17.1640625	-8.6328125	-21.6015625	-10.5078125	-3.9375	-21.4296875
0.499999987	-8.546875	-21.6015625	-8.96875	-9.140625	-12.2109375	-17.6796875	-7.859375	-8.03125	-12.7265625	-7.859375
0.500799987	-8.546875	-18.1875	3.65625	0.15625	-1.0390625	-8.4609375	-16.9921875	-4.453125	-7.3515625	-13.40625
0.501599987	-4.28125	-16.9921875	9.1171875	0.15625	-4.28125	-4.28125	-17.6796875	0.2421875	-8.4609375	-12.2109375
0.502399987	-4.453125	-21.2578125	-3.9375	-5.1328125	-8.8046875	-1.375	-16.9921875	-4.109375	-12.8984375	-8.03125
0.503199987	-8.203125	-26.890625	-4.453125	-0.8671875	-4.109375	-8.375	-12.3828125	-3.9375	-17.1640625	-4.28125
0.503999987	-5.4765625	-18.8671875	0.5	-1.375	-3.765625	-1.203125	-8.546875	4.8515625	-16.9921875	-4.453125
0.504799987	-5.984375	-21.7734375	0.15625	0.15625	0.328125	4.34375	-12.7265625	4.2578125	-12.7265625	-4.453125
0.505599987	-9.0546875	-23.3046875	-4.9609375	0.5	-8.375	4.421875	-17.1640625	0.671875	-12.2109375	-8.546875
0.506399987	-7.5234375	-25.359375	0.328125	4.59375	-4.28125	0.15625	-8.03125	-4.453125	-16.8203125	0.5
0.507199987	-3.59375	-17.1640625	4.765625	4.171875	0.328125	-8.4609375	-0.5234375	4.59375	-16.9921875	-2.0625
0.507999987	-8.03125	-26.2109375	-8.4609375	-4.6171875	-4.109375	0.7578125	-8.8046875	9.546875	-12.046875	-4.9609375
0.508799987	-16.484375	-26.0390625	-12.7265625	-4.28125	-3.9375	-3.9375	-0.015625	-6.328125	-22.796875	-4.28125
0.509599987	-12.3828125	-21.6015625	-0.3515625	4.0859375	0.328125	-4.109375	-4.28125	-8.96875	-13.75	4.34375
0.510399987	-7.609375	-12.5546875	-8.8046875	0.5	4.59375	-8.203125	-0.5234375	-8.96875	-12.7265625	4.2578125
0.511199987	-17.3359375	-25.8671875	-12.3828125	-3.421875	-4.6171875	-4.453125	-10.5078125	-3.0859375	-8.6328125	-4.6171875
0.511999987	-12.7265625	-21.9453125	-12.2109375	-4.28125	-8.4609375	-8.4609375	0.671875	-12.3828125	-8.203125	-4.453125
0.512799987	-12.3828125	-12.5546875	-6.328125	0.328125	-8.4609375	-8.4609375	0.328125	-13.921875	-10.8515625	-4.453125
0.513599987	-17.3359375	-12.5546875	-11.53125	-4.6171875	-1.546875	-8.546875	-4.453125	-12.5546875	-12.5546875	0.328125
0.514399987	-21.9453125	-12.7265625	-12.7265625	-7.3515625	-8.4609375	-8.375	-9.9921875	-8.375	2.71875	-8.546875
0.515199987	-12.8984375	-8.375	-8.03125	-4.9609375	-8.203125	-12.5546875	-4.6171875	-17.1640625	-4.6171875	-12.2109375
0.515999987	-7.859375	-4.109375	-8.4609375	-8.8046875	-8.6328125	-16.9921875	0.5	-8.4609375	-6.5	-4.453125
0.516799987	-20.578125	-12.5546875	-12.5546875	-12.2109375	-4.28125	-10.3359375	0.7578125	-4.6171875	-8.03125	-8.375
0.517599987	-21.4296875	-8.375	-17.84375	-13.40625	-12.2109375	-5.4765625	-4.28125	-4.28125	4.421875	-11.875
0.518399987	-10.1640625	-4.453125	-4.6171875	-7.3515625	-12.5546875	-4.453125	-11.0234375	-17.9296875	2.890625	-11.875
0.519199987	-8.4609375	-4.109375	-7.609375	-8.6328125	-0.3515625	-16.8203125	-4.7890625	-12.8984375	-4.453125	-11.875
0.519999987	-17.1640625	-8.03125	-12.2109375	-16.9921875	-9.140625	-8.03125	-8.03125	-4.28125	0.671875	-12.5546875
0.520799987	-10.5078125	-4.7890625	-12.3828125	-21.2578125	-8.4609375	-3.59375	-8.4609375	0.15625	0.328125	-8.546875
0.521599987	-8.6328125	4.6796875	-1.71875	-4.28125	-16.9921875	-4.453125	-8.03125	-3.765625	3.5703125	-18.359375
0.522399987	-12.2109375	0.15625	-12.2109375	-8.4609375	-6.5	-9.140625	-8.6328125	-8.2890625	-5.4765625	-16.9921875
0.523199987	-12.5546875	-3.9375	-4.109375	-12.3828125	-6.328125	0.328125	-16.8203125	0.5	-1.71875	-12.5546875
0.523999987	-4.453125	0.15625	-4.453125	-12.3828125	-4.7890625	0.5	-12.5546875	0.328125	-6.328125	-8.546875
0.524799987	-4.453125	4.421875	0.671875	-8.8046875	-8.203125	-3.9375	-12.8984375	4.59375	0.328125	-12.7265625
0.525599987	-8.71875	-8.6328125	-8.6328125	-7.859375	3.1484375	-6.5	-8.203125	0.15625	-5.1328125	-12.3828125
0.526399987	0.328125	-4.453125	-3.9375	-12.8984375	-4.453125	9.1171875	-16.6484375	-0.015625	-4.453125	-8.6328125
0.527199987	-4.28125	0.7578125	9.1171875	0.328125	-1.71875	2.9765625	-22.28125	0.15625	-4.109375	-8.375
0.527999987	-4.109375	-4.453125	4.59375	-7.9453125	0.328125	0.671875	-8.203125	0.671875	-4.28125	-7.859375
0.528799987	-5.1328125	-8.546875	-4.28125	-8.375	5.109375	0.5859375	-7.6953125	-0.015625	-13.40625	-4.453125
0.529599987	2.9765625	-4.6171875	0.328125	-12.5546875	-4.28125	4.5078125	-7.859375	4.6796875	-10.5078125	0.7578125
0.530399987	-4.453125	-4.28125	0.328125	4.9375	0.328125	4.5078125	-17.6796875	4.8515625	-8.03125	-4.109375
0.531199987	-4.7890625	-12.2109375	-3.765625	0.5	4.0859375	-4.9609375	-12.5546875	-7.859375	-4.453125	-8.546875
0.531999987	-4.28125	-16.8203125	2.71875	4.6796875	4.2578125	0.15625	-11.53125	-4.453125	-16.8203125	-4.453125
0.532799987	4.2578125	-13.0703125	0.328125	-4.109375	0.671875	0.328125	-5.984375	-8.6328125	-16.9921875	0.5
0.533599987	1.88629508	-10.23089218	10.43928814	15.21272564	3.51129508	3.16754508	-5.449642181	-0.41057992	7.025225639	19.90803909
0.534399986	33.61125565	24.47844315	73.17478943	91.09666443	53.92375565	29.25969315	37.54094315	33.52531815	82.13572693	77.95603943
0.535199986	139.7540436	122.0899811	204.9809723	204.3012848	142.8243561	135.4024811	142.4806061	131.9884186	191.1606598	187.0590973
0.535999986	283.0734863	239.3859863	357.1791992	356.4995117	278.4641113	256.6203613	270.0187988	247.8312988	322.7104492	342.5932617
0.536799986	460.8987732	390.4925232	523.0048828	498.9423523	425.7347107	398.2581482	425.9065857	404.0628357	465.5751648	476.0751648
0.537599986	621.730957	506.957489	551.5449219	563.6621094	512.762207	489.6371765	538.277832	485.363739	507.1777344	532.3496094
0.538399986	660.8444824	527.8913574	520.1755371	533.0583496	503.9147644	512.9616699	542.2272949	510.8288269	511.7301941	532.2927246
0.539199986	591.6778564	487.8262939	451.2101135	490.2101135	477.0762939	488.5137939	513.2559814	489.1075439	471.7726135	493.624176
0.539999986	526.8494873	433.5838318	338.9076538	423.9857788	416.0057068	430.2557068	458.8416443	441.1775818	423.0482788	433.5404663
0.540799986	449.6884155	366.6571655	286.394104	358.0737915	355.7352905	356.5009155	382.4384155	360.852478	382.909729	386.7456665
0.541599986	392.5706787	341.0316162	281.1001587	364.2173462	332.5003662	310.7425537	334.3753662	342.5706787	358.9282837	359.7798462
0.542399986	384.239624	330.4818115	332.7223511	394.3317261	359.3255615	310.598999	331.505249	355.0599365	367.8786011	394.1598511
0.543199986	395.6494141	344.8759766	413.5742188	391.4726563	377.5556641	334.7197266	361.0009766	379.7744141	357.8554688	396.4257813
0.543999986	392.3364258	357.8598633	481.6938477	390.2172852	390.1176758	392.0786133	371.2583008	393.9614258	375.1079102	410.5219727
0.544799986	452.6075439	388.0919189	550.069458	394.4210205	404.0528564	449.7872314	423.6778564	399.5294189	365.147583	399.881958
0.545599986	496.579834	425.8376465	493.8571777	378.3181152	365.501709	434.7907715	440.939209	392.470459	307.4040527	355.7009277
0.546399986	506.3311768	416.9874268	337.8144531	311.5332031	339.7608643	367.7530518	414.1749268	355.7999268	284.8222656	315.5410156
0.547199986	459.854126	361.3775635	197.4731445	267.7856445	261.1119385	263.1588135	334.588501	243.276001	190.730957	261.4731445
0.547999986	351.9454346	234.0157471	171.3955078	191.9580078	197.4063721	137.3282471	251.2501221	173.9376221	146.9892578	210.6455078
0.548799986	288.659668	165.8706055	207.0187988	148.8195801	158.269043	152.5581055	195.815918	104.597168	120.8312988	155.5617676
0.549599986	299.3681641	198.8447266	146.3864746	147.0700684	133.9072266	129.5556641	203.3681641	100.8837891	118.1403809	145.1911621
0.550399986	320.0629883	228.9262695	84.73291016	176.3813477	143.1645508	127.0356445	189.6723633	128.574707	132.0102539	181.5024414
0.551199986	253.1191406	137.7480469	150.4013672	141.6982422	148.8417969	66.32617188	175.4667969	108.5644531	119.5966797	151.7685547
0.551999986	256.8374023	179.6967773	248.159668	178.8686523	148.1225586	193.7768555	180.8920898	139.5893555	132.362793	149.1733398
0.552799986	304.9326172	235.4697266	199.2304688	210.2382813	201.2509766	196.9853516	178.0419922	177.5283203	191.8916016	194.4521484
0.553599986	297.5620117	206.7675781	230.7817383	221.4692383	213.3383789	201.4770508	214.0209961	192.2607422	152.7817383	157.4692383
0.554399986	276.7770996	240.5270996	262.4853516	193.9541016	198.2145996	191.6208496	185.2145996	168.6833496	166.5791016	141.7353516
0.555199986	288.7182617	249.2807617	190.5385742	192.3198242	185.2807617	218.8120117	152.7807617	185.4682617	150.8510742	135.0698242
0.555999986	210.6962891	154.7900391	181.534668	124.628418	159.5712891	128.3525391	181.1650391	137.5712891	148.940918	132.378418
0.556799986	230.8041992	228.7729492	139.973877	131.192627	146.4291992	140.3666992	166.2104492	147.3666992	181.192627	155.598877
0.557599986	204.1679688	127.3867188	136.1057129	142.3557129	152.8867188	106.6367188	178.0742188	128.4804688	119.2932129	155.8244629
0.558399986	183.3496094	176.4121094	151.5554199	144.7116699	121.0371094	103.9746094	163.6308594	124.6308594	156.6804199	168.4304199
0.559199986	230.0981445	188.1918945	158.9477539	200.0102539	166.7856445	141.5981445	121.7231445	141.5981445	141.1977539	181.7290039
0.559999986	171.0395508	134.7583008	193.0947266	186.0947266	116.3208008	153.8833008	235.3520508	145.9458008	167.6572266	179.9384766
0.560799986	258.9858398	214.6108398	219.2783203	223.9658203	200.9545898	183.2983398	128.1733398	177.5795898	166.9658203	183.1845703
0.561599986	203.8745117	162.9995117	211.4003906	208.4941406	149.6870117	193.0307617	237.2182617	158.7182617	168.6503906	187.5878906
0.562399986	254.9047852	207.7797852	145.9580078	169.6767578	207.4360352	198.9047852	126.5610352	191.4985352	130.6142578	131.9580078
0.563199986	164.7265625	120.3515625	108.5922852	87.77978516	118.6328125	153.0390625	159.3515625	108.3203125	94.93603516	97.34228516
0.563999986	69.97119141	24.65869141	-47.87841797	-50.34716797	47.97119141	37.62744141	26.72119141	45.40869141	-32.84716797	-55.78466797
0.564799986	-29.79150391	-60.16650391	-118.1665039	-151.8852539	-69.54150391	-83.19775391	-128.4165039	-119.3852539	-110.6665039	-133.1977539
0.565599986	-241.1181641	-219.8681641	-259.0449219	-251.9511719	-263.1494141	-224.1494141	-191.0244141	-244.2744141	-301.4511719	-307.1699219
0.566399986	-265.453125	-319.375	-340.8046875	-354.3828125	-281.75	-316.5625	-384.828125	-328.5	-347.4609375	-360.0078125
0.567199986	-379.6049805	-340.6049805	-353.1264648	-369.8608398	-421.1674805	-411.1831055	-334.2924805	-412.4643555	-380.6108398	-408.3452148
0.567999986	-360.2514648	-354.6264648	-381.1430664	-384.7211914	-401.5639648	-417.2670898	-387.0483398	-373.9077148	-371.7524414	-346.8305664
0.568799986	-283.7460938	-309.5117188	-228.9580078	-227.0830078	-336.6523438	-372.3242188	-334.4335938	-346.0273438	-255.6611328	-225.8798828
0.569599986	-211.5507813	-208.6445313	-94.61035156	-127.4697266	-229.7226563	-202.7539063	-142.9414063	-208.9101563	-159.2041016	-147.7666016
0.570399986	-1.831054688	-40.31542969	-1.590820313	28.44042969	-41.84667969	-50.12792969	-81.78417969	-14.45605469	-9.950195313	44.90917969
0.571199986	125.1020508	97.78955078	205.8588867	172.5776367	91.30517578	104.8754883	124.8442383	91.64892578	143.2260742	202.5307617
0.571999986	176.7602539	147.8383789	149.2548828	132.8720703	147.4946289	183.5883789	180.1743164	176.6743164	140.2080078	126.4658203
0.572799986	185.7314453	160.1298828	73.67529297	95.26123047	162.9501953	178.0517578	131.8876953	169.4345703	93.38623047	69.75341797
0.573599986	47.52783203	39.76220703	38.88671875	-8.73046875	46.07861328	70.39892578	33.87548828	36.86376953	-1.05078125	26.59765625
0.574399985	-59.89990234	-102.3100586	-182.9223633	-168.3305664	-87.20849609	-80.80615234	-65.10693359	-80.38037109	-114.3149414	-196.574707
0.575199985	-202.0556641	-264.9462891	-306.1933594	-267.3666992	-216.2216797	-209.3945313	-259.2294922	-257.3515625	-306.1933594	-318.0546875
0.575999985	-382.8325195	-358.6762695	-371.6767578	-412.2392578	-356.3012695	-336.9262695	-312.2700195	-367.4887695	-355.8330078	-399.5830078
0.576799985	-410.5288086	-419.2475586	-479.1938477	-442.9438477	-428.6225586	-464.5600586	-402.5913086	-441.1850586	-406.9438477	-443.4438477
0.577599985	-442.9116211	-450.0053711	-345.6762695	-361.8012695	-444.4428711	-457.0053711	-412.9741211	-473.1303711	-350.9575195	-322.2075195
0.578399985	-348.9448242	-319.8510742	-288.1494141	-269.3681641	-370.1323242	-377.0385742	-272.6635742	-340.7573242	-234.9619141	-231.3994141
0.579199985	-189.3720703	-237.4033203	-162.887207	-136.699707	-242.1220703	-199.0283203	-168.3095703	-155.7470703	-159.637207	-78.73095703
0.579999985	-15.18505859	-34.02880859	41.83642578	23.55517578	-43.93505859	-68.24755859	-3.310058594	-58.43505859	-19.28857422	36.43017578
0.580799985	69.74755859	37.65380859	43.7109375	68.9609375	32.02880859	65.90380859	73.34130859	119.4038086	55.8046875	98.0546875
0.581599985	167.5869141	126.7119141	109.9702148	97.93896484	111.6806641	117.6806641	123.1181641	100.4306641	85.65771484	101.4389648
0.582399985	171.984375	119.859375	41.91064453	61.97314453	89.984375	134.609375	130.671875	173.859375	61.44189453	76.31689453
0.583199985	164.2504883	139.0004883	88.47094727	60.97094727	115.4379883	123.0317383	98.28173828	81.40673828	44.78344727	-4.372802734
0.583999985	117.291748	39.69799805	6.337890625	58.96289063	43.47924805	72.32299805	40.38549805	71.19799805	5.556640625	-11.69335938
0.584799985	48.453125	36.265625	-14.70654297	-64.39404297	11.765625	-1.296875	-30.234375	-42.265625	-47.05029297	-84.61279297
0.585599985	-23.20385742	-64.23510742	-86.28833008	-69.88208008	-77.54760742	-93.51635742	-108.1726074	-94.36010742	-99.25708008	-123.1320801
0.586399985	-90.49121094	-88.02246094	-159.0322266	-173.3759766	-124.1162109	-120.8662109	-117.1162109	-126.4287109	-205.2822266	-171.0634766
0.587199985	-119.1286621	-109.0661621	-208.6875	-261.5	-155.5661621	-255.2536621	-187.2224121	-224.3474121	-261.25	-283.59375
0.587999985	-204.1931152	-225.6931152	-289.3796387	-245.1765137	-246.3337402	-239.6774902	-202.9899902	-232.0056152	-310.3640137	-276.4108887
0.588799985	-226.4350586	-215.5913086	-262.2182617	-297.3745117	-265.8569336	-313.8100586	-267.9038086	-316.2944336	-296.4370117	-271.7807617
0.589599985	-214.4638672	-257.2138672	-300.2653809	-337.8122559	-278.2138672	-389.4013672	-288.3701172	-330.7763672	-357.3435059	-300.3435059
0.590399985	-204.4667969	-272.8105469	-317.9904785	-266.6311035	-264.1074219	-327.9355469	-244.8261719	-301.3261719	-399.2248535	-304.3342285
0.591199985	-340.6474609	-285.0068359	-296.8146973	-307.0646973	-343.1162109	-337.4912109	-308.7255859	-342.0068359	-322.8459473	-338.2834473
0.591999985	-286.6931152	-280.9899902	-293.8161621	-335.9724121	-290.3649902	-270.4899902	-315.2868652	-325.2712402	-320.3630371	-303.1286621
0.592799985	-229.0883789	-331.4008789	-269.7451172	-267.5263672	-306.9946289	-288.3071289	-330.3852539	-322.6977539	-298.3388672	-280.3232422
0.593599985	-275.5046387	-287.2858887	-327.7734375	-241.1640625	-281.0515137	-242.8171387	-246.9108887	-253.0671387	-350.3046875	-301.4921875
0.594399985	-376.5357666	-256.7232666	-268.0263672	-267.3544922	-312.0201416	-254.2545166	-286.6763916	-277.3795166	-253.7763672	-326.1513672
0.595199985	-336.3381348	-243.2443848	-259.75354	-304.81604	-310.8225098	-249.4787598	-312.8693848	-279.0881348	-222.300415	-309.081665
0.595999985	-266.6308594	-284.5527344	-275.5487061	-308.5643311	-287.8808594	-281.0527344	-321.5839844	-290.8652344	-241.0643311	-272.9862061
0.596799985	-229.7727051	-279.7727051	-252.2558594	-243.0371094	-241.1164551	-248.2883301	-253.8352051	-235.9133301	-250.2871094	-260.7871094
0.597599985	-247.6079102	-274.1391602	-259.9373779	-200.3748779	-230.2797852	-237.9672852	-202.2954102	-215.7797852	-284.7811279	-234.1717529
0.598399985	-338.0733643	-262.5577393	-305.7808838	-223.6090088	-257.6046143	-262.9796143	-211.6046143	-231.5733643	-331.8121338	-304.1558838
0.599199985	-401.0601807	-260.1695557	-249.4749146	-218.0686646	-285.9508057	-279.2008057	-261.8726807	-280.4820557	-261.9436646	-272.8655396
0.599999985	-362.2491455	-217.8741455	-189.6104736	-196.0948486	-236.2178955	-215.5616455	-239.6241455	-248.0772705	-174.3292236	-215.8135986
0.600799985	-298.5518799	-177.8800049	-109.0820313	-161.3945313	-178.1456299	-171.6612549	-220.7237549	-214.3175049	-61.89453125	-160.7070313
0.601599985	-166.8814087	-117.9907837	-37.70874023	-116.9899902	-72.33453369	-77.02203369	-153.6470337	-121.8189087	42.93188477	-54.61499023
0.602399985	-54.4163208	-52.0256958	35.55734253	-23.57546997	15.2164917	11.0368042	-69.7756958	-28.3928833	133.6042175	41.53390503
0.603199985	77.29745483	36.93807983	105.0687561	66.4125061	115.5318298	102.8130798	23.88339233	104.0083923	204.8265686	112.6703186
0.603999985	152.2922363	97.25317383	151.5921173	169.2561798	184.1203613	183.6047363	124.4719238	172.1750488	248.4436798	204.5843048
0.604799985	196.9753418	161.1394043	177.3863373	198.5503998	245.1862793	230.6003418	204.6550293	234.8659668	268.612915	233.4566498
